filename,chroma_vector,rms,centroid_points,bandwidth,rolloff_points,zero_crossings,Bpm,time_duration,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
58,0.7790968418121338,0.03787963464856148,91.37476610571657,149.43786015604726,143.3263538840288,0.003666129654752994,117.45383522727273,30.999002267573697,-510.46295166015625,99.55765533447266,73.83418273925781,43.2010498046875,19.18811798095703,8.595151901245117,10.895783424377441,19.583314895629883,26.482738494873047,26.386302947998047,19.347753524780273,9.664407730102539,2.6014764308929443,1.07021963596344,4.241807460784912,8.648777961730957,10.72793960571289,9.038208961486816,4.823385238647461,0.7998151183128357
59,0.7534253001213074,0.11353980749845505,59.83109466079919,82.61686431086929,94.9197224413621,0.0033024297051620194,117.45383522727273,30.79002267573696,-411.7181091308594,70.36064910888672,62.65655517578125,52.44654846191406,42.39154052734375,34.362796783447266,28.831586837768555,25.033166885375977,21.719797134399414,18.014326095581055,13.877328872680664,9.982027053833008,7.161281585693359,5.822710990905762,5.696519374847412,6.032417297363281,6.071142673492432,5.466203212738037,4.4005327224731445,3.364387273788452
60,0.7414529323577881,0.047232381999492645,108.75423888281483,156.12303672390314,187.2646729089174,0.004926019846319499,117.45383522727273,29.62952380952381,-482.30340576171875,100.75559997558594,74.3230209350586,43.190895080566406,19.062589645385742,8.714394569396973,11.18129825592041,19.50674819946289,25.49059295654297,24.43583869934082,17.152664184570312,8.410422325134277,3.2348155975341797,3.6212141513824463,7.6623005867004395,11.330962181091309,11.426125526428223,7.617012977600098,2.340898275375366,-1.1389156579971313
61,0.7751784324645996,0.10100205987691879,82.03604585162105,114.28184324664744,134.2359896905408,0.0038313266046032936,117.45383522727273,30.999002267573697,-443.7440490722656,86.99282836914062,71.61951446533203,52.19917297363281,34.889678955078125,23.783905029296875,19.446367263793945,19.3675479888916,19.87738800048828,18.311187744140625,14.223089218139648,9.12915325164795,5.167985439300537,3.6368374824523926,4.293957710266113,5.727663993835449,6.399408340454102,5.609220027923584,3.7881386280059814,2.0309553146362305
62,0.7670095562934875,0.04490868002176285,88.8983198906203,129.94369695321453,144.46299546092226,0.0038986255692908265,135.99917763157896,35.66603174603175,-486.9048767089844,81.70171356201172,65.36775970458984,45.56893539428711,29.22852897644043,20.427335739135742,18.921037673950195,21.015369415283203,22.199615478515625,19.841413497924805,14.353204727172852,8.368419647216797,4.6798248291015625,4.376045227050781,6.331387042999268,8.19237995147705,8.056780815124512,5.681765556335449,2.4638936519622803,0.33216407895088196
63,0.753838062286377,0.07769601047039032,65.56138498454992,94.620770748338,106.47602282072368,0.0034234756813909775,117.45383522727273,30.859501133786846,-479.296142578125,84.51005554199219,70.11017608642578,52.530029296875,37.739707946777344,29.184513092041016,26.59006690979004,26.815305709838867,26.094512939453125,22.315433502197266,16.000314712524414,9.54017448425293,5.3840532302856445,4.447422981262207,5.699413299560547,7.048820972442627,6.8167243003845215,4.767475128173828,2.0661909580230713,0.31287214159965515
64,0.7749875783920288,0.02637079358100891,92.310988187697,145.29241660144268,152.34637752242153,0.003809281910634209,135.99917763157896,36.22353741496599,-542.2570190429688,100.93743896484375,76.1319580078125,46.39272689819336,22.61168670654297,11.223304748535156,11.789420127868652,18.311214447021484,23.343647003173828,22.306108474731445,15.478399276733398,6.885135173797607,1.1656558513641357,0.5818783044815063,3.9739067554473877,8.012709617614746,9.635011672973633,7.952563285827637,4.467373371124268,1.6912013292312622
65,0.715060830116272,0.017828263342380524,124.86632549471688,167.8347379358685,210.74651344535278,0.006184056862113402,135.99917763157896,36.01451247165533,-581.5266723632812,133.37057495117188,95.53012084960938,51.081321716308594,17.143278121948242,3.2887730598449707,7.808837890625,20.276609420776367,28.626195907592773,26.141843795776367,14.328295707702637,0.5298956036567688,-7.588310241699219,-6.888510227203369,-0.05632730945944786,6.981464385986328,9.343708038330078,6.16650390625,0.5138797760009766,-3.30855655670166
66,0.7179099321365356,0.026127634570002556,102.82334978684074,141.62526554412236,172.00481406131718,0.0047974279665026496,117.45383522727273,30.650521541950113,-535.1212158203125,109.23575592041016,82.63729858398438,50.8017463684082,25.44803810119629,13.301523208618164,13.577054977416992,19.70041275024414,23.891202926635742,21.711505889892578,13.940520286560059,5.028104782104492,-0.4210375249385834,-0.6607293486595154,2.506132125854492,5.472410678863525,5.525585174560547,2.567538022994995,-1.1805874109268188,-3.037189483642578
67,0.7644727826118469,0.014587347395718098,88.77317271015225,129.8555071494075,144.56032928743392,0.003897398980362538,117.45383522727273,30.72,-626.4037475585938,106.26456451416016,80.74915313720703,50.22425079345703,25.9937801361084,14.520648002624512,14.934643745422363,20.764171600341797,24.488088607788086,21.972652435302734,14.220060348510742,5.752105712890625,1.0829038619995117,1.7438640594482422,5.675800323486328,9.06847858428955,9.130215644836426,5.835177421569824,1.594421625137329,-0.6975663304328918
68,0.7287551760673523,0.014638935215771198,111.10184272434311,158.57410214878058,188.9934353651594,0.004947937845640859,135.99917763157896,35.66603174603175,-599.619140625,105.18050384521484,79.00164794921875,47.29180145263672,21.366323471069336,8.09863567352295,7.449275970458984,13.716864585876465,19.52523422241211,20.073728561401367,15.192636489868164,8.357684135437012,3.741703987121582,3.388298988342285,6.233211517333984,9.300430297851562,9.968181610107422,7.675383567810059,4.0114593505859375,1.3299704790115356
69,0.7850061058998108,0.05184413492679596,80.45585987602071,128.41294060995185,128.2517016633393,0.0033600370762711866,117.45383522727273,35.59650793650793,-484.0648498535156,82.14852142333984,64.86297607421875,44.1844596862793,27.729068756103516,19.77838706970215,19.615732192993164,22.752981185913086,24.074317932128906,20.885295867919922,14.099652290344238,7.084320545196533,3.152639865875244,3.423398733139038,6.350106716156006,9.025063514709473,9.213539123535156,6.713560104370117,3.2264790534973145,0.985959529876709
70,0.6918675899505615,0.04971005767583847,205.254150024617,191.2261980642919,351.9714114223073,0.016241945611001316,117.45383522727273,35.242539682539686,-527.4778442382812,167.0263671875,110.86190795898438,46.447669982910156,0.0394272617995739,-14.920647621154785,-3.188833713531494,17.894412994384766,30.427528381347656,26.448820114135742,10.716174125671387,-4.855799198150635,-10.369832038879395,-4.275891304016113,6.876302719116211,14.139405250549316,12.681610107421875,4.535467147827148,-3.8078832626342773,-6.593504905700684
71,0.7811381816864014,0.019394097849726677,104.96427190458074,186.85901891450322,153.38029135491217,0.004187400882400781,135.99917763157896,35.66603174603175,-585.5287475585938,115.51657104492188,78.15328216552734,36.48050308227539,8.41185188293457,2.3720922470092773,13.732673645019531,29.223833084106445,35.980796813964844,29.188194274902344,13.79252815246582,-0.1504993736743927,-4.78365421295166,0.6573863625526428,10.2628812789917,16.279752731323242,14.578892707824707,6.984803676605225,-0.7640815377235413,-3.5233142375946045
72,0.7450591325759888,0.007791977375745773,105.34561382163295,162.05930651440383,176.55225621537704,0.004512500558434596,117.45383522727273,32.48453514739229,-628.8876342773438,100.67933654785156,74.56951141357422,43.15446853637695,18.007966995239258,6.044374465942383,6.869341850280762,14.244739532470703,20.43427848815918,20.66145133972168,15.138946533203125,7.847789764404297,3.281399965286255,3.4438610076904297,6.930485248565674,10.368268966674805,10.950752258300781,8.254098892211914,4.217185020446777,1.5208238363265991
73,0.7513822913169861,0.04882565140724182,89.42879339807256,116.91007246961861,150.3249047833081,0.004104741318130205,117.45383522727273,30.650521541950113,-465.565673828125,83.37261199951172,69.57342529296875,51.94154357910156,35.85169982910156,24.96017837524414,19.92441749572754,18.7449893951416,18.36083221435547,16.48760986328125,12.674427032470703,8.122709274291992,4.577418804168701,3.094748020172119,3.4470999240875244,4.431684970855713,4.755977153778076,3.8582565784454346,2.1482086181640625,0.5896341800689697
74,0.7464538812637329,0.12075225263834,69.0427581887985,90.50040297839452,111.01742393092105,0.003929746240601504,117.45383522727273,30.859501133786846,-410.42633056640625,66.5218505859375,59.29433822631836,50.040870666503906,40.9271354675293,33.65690994262695,28.670602798461914,25.263269424438477,22.281761169433594,18.866456985473633,14.900760650634766,10.94131851196289,7.74699592590332,5.781304836273193,4.947801113128662,4.719245910644531,4.497952938079834,3.961740016937256,3.186328411102295,2.4920969009399414
75,0.7459256649017334,0.032324694097042084,85.82728198438326,121.891778049921,139.2162911210963,0.004051431868087183,135.99917763157896,35.66603174603175,-526.9295043945312,99.0630874633789,78.28237915039062,52.467376708984375,30.288955688476562,17.3598575592041,14.18639850616455,16.903526306152344,20.08789825439453,19.881385803222656,15.691180229187012,9.749112129211426,5.131367206573486,3.6534311771392822,4.925755023956299,6.962025165557861,7.712451457977295,6.4022908210754395,3.838071346282959,1.6256166696548462
76,0.7144278287887573,0.028616327792406082,110.54851871136317,151.3943504800509,180.53358891175031,0.005269554168024772,117.45383522727273,35.59650793650793,-519.26904296875,91.14435577392578,70.23404693603516,44.926177978515625,24.36781883239746,14.064806938171387,13.772151947021484,18.59051513671875,22.34766960144043,21.151613235473633,15.116823196411133,7.526646137237549,2.274885892868042,1.350394368171692,3.8805785179138184,7.098206520080566,8.356546401977539,6.777537822723389,3.5340847969055176,0.767192006111145
77,0.7633925676345825,0.03275597095489502,101.13495213292332,149.2531994783932,169.99389960637788,0.004392033647698209,135.99917763157896,36.293015873015875,-519.2025146484375,95.98743438720703,73.2759017944336,46.01810073852539,24.200096130371094,13.568899154663086,13.447811126708984,18.230422973632812,21.33417510986328,19.087881088256836,12.314787864685059,4.976669788360596,1.0958898067474365,2.0944249629974365,6.1711320877075195,9.848418235778809,10.416407585144043,7.578272342681885,3.3197524547576904,0.3015877306461334
78,0.7464083433151245,0.06299924850463867,90.77065828863904,131.1694711971475,138.04292312311605,0.004093540999434815,117.45383522727273,30.79002267573696,-439.26318359375,64.55703735351562,54.423458099365234,41.69853973388672,30.50853157043457,23.57322883605957,21.203351974487305,21.581470489501953,22.045076370239258,20.594764709472656,16.817970275878906,11.823432922363281,7.363497734069824,4.744360446929932,4.163296699523926,4.781668663024902,5.3752665519714355,5.092742919921875,3.8635590076446533,2.277073383331299
79,0.7432294487953186,0.0300254225730896,76.20854459725275,110.37027525172874,118.36843476387854,0.003888785394932936,117.45383522727273,31.13800453514739,-539.4713745117188,93.05821990966797,74.74595642089844,51.941619873046875,32.2430419921875,20.57907485961914,17.39975357055664,19.30672264099121,21.523239135742188,20.655447006225586,16.210559844970703,10.224684715270996,5.51436710357666,3.7904887199401855,4.776576042175293,6.704676628112793,7.665251731872559,6.830916404724121,4.791254043579102,2.9108152389526367
80,0.8314138054847717,0.21754226088523865,32.23956781811909,89.67167810923009,42.47346297554348,0.0007628509963768116,117.45383522727273,8.0,-430.684814453125,82.70808410644531,64.71524047851562,42.990997314453125,25.03632164001465,15.539588928222656,14.81442928314209,19.186433792114258,23.484054565429688,23.98394203186035,19.970258712768555,13.465319633483887,7.56026029586792,4.416563987731934,4.22828483581543,5.568728923797607,6.617602825164795,6.401893615722656,5.234108924865723,4.171358585357666
81,0.8260239362716675,0.13341447710990906,32.383129395302625,63.99647104205199,51.74210258152174,0.0011959352355072465,117.45383522727273,8.0,-446.6278076171875,53.96073913574219,50.03459548950195,44.549468994140625,38.475826263427734,32.583316802978516,27.4138240814209,23.232093811035156,19.9832706451416,17.40666961669922,15.228583335876465,13.263899803161621,11.42491626739502,9.713626861572266,8.193578720092773,6.93102502822876,5.954361438751221,5.253159046173096,4.784715175628662,4.4799604415893555
82,0.8127837777137756,0.1613188534975052,30.082720004516137,77.13039715713006,39.53995414402174,0.0010501585144927536,117.45383522727273,8.0,-444.4085693359375,60.10272979736328,51.77928161621094,41.10549545288086,31.141338348388672,23.980010986328125,20.19281578063965,18.918643951416016,18.515485763549805,17.518573760986328,15.360044479370117,12.44091510772705,9.655868530273438,7.773505210876465,7.016997814178467,7.02437162399292,7.166965484619141,6.979090213775635,6.39751672744751,5.697458267211914
83,0.8231645226478577,0.288163423538208,43.66238418048521,107.11514837129913,68.00123131793478,0.0006453804347826087,117.45383522727273,8.0,-424.38714599609375,120.22894287109375,90.0246810913086,53.440093994140625,22.477048873901367,5.381389617919922,3.105247974395752,10.271586418151855,18.84981918334961,22.625699996948242,19.90393829345703,13.189798355102539,6.688548564910889,3.415493965148926,3.691591739654541,5.573131561279297,6.659696102142334,5.794264316558838,3.6031618118286133,1.6908634901046753
84,0.8616161942481995,0.24571263790130615,33.50197990579379,93.10970859207163,49.27670686141305,0.00020380434782608695,117.45383522727273,8.0,-441.9482727050781,103.48849487304688,78.4217529296875,48.53876876831055,24.282045364379883,11.822662353515625,10.846210479736328,15.68716049194336,19.505319595336914,18.27587127685547,12.433050155639648,5.703107833862305,2.028871536254883,2.884915590286255,6.62147855758667,9.925209999084473,10.248368263244629,7.4107513427734375,3.4156196117401123,0.8464116454124451
85,0.8067055940628052,0.16636116802692413,37.22418742718528,67.24763823708224,62.25904381793478,0.0016474184782608696,117.45383522727273,8.0,-439.31549072265625,63.89203643798828,58.3821907043457,51.11526870727539,43.27539825439453,35.845924377441406,29.516220092773438,24.352519989013672,20.102035522460938,16.4764347076416,13.268059730529785,10.49670696258545,8.318012237548828,6.844432353973389,6.05431604385376,5.746206283569336,5.635103225708008,5.491946697235107,5.204860210418701,4.80015230178833
86,0.8464636206626892,0.3956393599510193,31.431034342391282,93.69640038580076,39.57116168478261,0.0003736413043478261,117.45383522727273,8.0,-417.3152770996094,106.53839111328125,80.22407531738281,48.9710693359375,23.389501571655273,10.026247024536133,8.617924690246582,13.535387992858887,17.923559188842773,17.616954803466797,12.978471755981445,7.509521484375,4.827609062194824,6.0637617111206055,9.377647399902344,11.579399108886719,10.491994857788086,6.42995548248291,1.7904247045516968,-0.7271978259086609
87,0.8001384735107422,0.20775312185287476,31.884563420130814,64.0569829161995,51.991762907608695,0.0014337069746376812,117.45383522727273,8.0,-434.84637451171875,65.6094970703125,58.555023193359375,49.55399703979492,40.45183181762695,32.809425354003906,27.44722557067871,24.094026565551758,21.909135818481445,19.910884857177734,17.440155029296875,14.45975112915039,11.387455940246582,8.802000045776367,7.093109607696533,6.272493362426758,6.043393135070801,5.965766429901123,5.695279598236084,5.127097129821777
88,0.8158361315727234,0.19014693796634674,28.41348658690727,65.55716831219681,42.28621773097826,0.0011874433876811594,117.45383522727273,8.0,-419.9578857421875,50.8856201171875,45.94418716430664,39.287010192871094,32.5875129699707,27.151208877563477,23.505050659179688,21.379941940307617,20.03765296936035,18.731107711791992,17.05340576171875,15.029033660888672,12.960931777954102,11.172776222229004,9.812912940979004,8.815698623657227,8.004176139831543,7.237123012542725,6.496382236480713,5.868646144866943
89,0.8302556276321411,0.21657602488994598,26.820295248160356,70.57184244377066,38.541312839673914,0.000965240036231884,117.45383522727273,8.0,-436.4156799316406,63.6699104309082,53.419212341308594,40.82847213745117,29.563003540039062,22.183761596679688,19.367334365844727,19.724300384521484,20.938108444213867,21.021331787109375,19.11159896850586,15.685772895812988,11.979507446289062,9.15975284576416,7.760056972503662,7.549294948577881,7.879979133605957,8.149507522583008,8.066412925720215,7.670217514038086
90,0.8205320239067078,0.19439734518527985,28.07709915331333,57.90025091464028,43.65934952445652,0.0013657721920289855,117.45383522727273,8.0,-447.6677551269531,56.572994232177734,51.331443786621094,44.26997756958008,36.977508544921875,30.677627563476562,26.041610717773438,23.100040435791016,21.32243537902832,19.959251403808594,18.42969512939453,16.500402450561523,14.259676933288574,11.994550704956055,10.017882347106934,8.515419960021973,7.502079010009766,6.875516414642334,6.488772392272949,6.20858097076416
91,0.8441851139068604,0.07298386842012405,38.83478950714673,108.76924585668228,51.21157438858695,0.0003509963768115942,117.45383522727273,8.0,-547.8706665039062,111.70923614501953,81.81217193603516,46.315406799316406,17.96459197998047,4.636197090148926,6.241763114929199,15.841963768005371,24.47286033630371,26.026716232299805,19.914932250976562,10.26967716217041,2.5508675575256348,0.09511397778987885,2.514892816543579,6.666338920593262,9.126041412353516,8.342158317565918,5.240365505218506,2.1036977767944336
92,0.8293301463127136,0.2597014605998993,44.4017860099697,113.33970869242594,59.38795006793478,0.0007076539855072464,117.45383522727273,8.0,-402.4342346191406,103.62443542480469,78.74955749511719,47.9026985168457,21.386980056762695,6.146430492401123,3.460366725921631,9.28487491607666,17.028459548950195,21.19305992126465,19.740556716918945,14.180471420288086,7.865171909332275,3.7184102535247803,2.718945026397705,3.876727342605591,5.372872352600098,5.884252071380615,5.25942325592041,4.266573429107666
93,0.8161760568618774,0.2811184227466583,33.33364428388046,81.96428295142124,47.09217900815217,0.0008605072463768116,117.45383522727273,8.0,-424.59637451171875,91.32948303222656,73.47213745117188,51.372169494628906,31.674495697021484,19.016630172729492,14.427464485168457,15.398100852966309,17.972017288208008,18.88480567932129,16.94136619567871,13.05991268157959,9.065958976745605,6.360917568206787,5.183990955352783,4.816094398498535,4.40231466293335,3.628274917602539,2.8673360347747803,2.736271858215332
94,0.8272410035133362,0.17485128343105316,33.421128093926,78.96270313160396,46.93614130434783,0.0010784646739130435,117.45383522727273,8.0,-409.65325927734375,57.12259292602539,50.48188018798828,41.81077194213867,32.81810760498047,25.004732131958008,19.392343521118164,16.088802337646484,14.592665672302246,14.126321792602539,13.901844024658203,13.438283920288086,12.587879180908203,11.426932334899902,10.137229919433594,8.866314888000488,7.711708068847656,6.741397857666016,5.992795467376709,5.492348670959473
95,0.8002027273178101,0.1379670798778534,37.006809205735856,81.01965294043976,62.88319463315217,0.0010982789855072464,117.45383522727273,8.0,-438.8821105957031,59.870052337646484,52.63020706176758,42.901756286621094,32.98517990112305,24.68537139892578,18.952556610107422,15.760782241821289,14.293365478515625,13.463128089904785,12.452542304992676,10.955565452575684,9.122650146484375,7.352221488952637,6.029435634613037,5.329168319702148,5.183948040008545,5.38058614730835,5.6764092445373535,5.8829026222229
96,0.7948874235153198,0.2591843903064728,38.3288339648849,92.35804396218583,60.82349694293478,0.0009425951086956522,117.45383522727273,8.0,-422.5696105957031,89.30113983154297,72.77828216552734,51.68574523925781,31.8303279876709,17.368703842163086,9.74213695526123,7.616603851318359,8.2959623336792,9.373173713684082,9.631779670715332,9.139444351196289,8.567178726196289,8.319513320922852,8.190656661987305,7.608036041259766,6.197780609130859,4.216280937194824,2.4557480812072754,1.7480263710021973
97,0.8233480453491211,0.22576183080673218,29.354818009507742,68.75717052311911,41.66206691576087,0.0012497169384057972,117.45383522727273,8.0,-437.8471984863281,67.6767578125,57.546173095703125,44.66371154785156,32.779762268066406,24.479198455810547,20.513927459716797,19.808727264404297,20.25899887084961,19.975297927856445,18.14702033996582,15.123621940612793,11.924962043762207,9.53744888305664,8.36854076385498,8.161818504333496,8.323558807373047,8.339689254760742,8.02755355834961,7.526795864105225
98,0.8112853765487671,0.19929946959018707,29.31212555715185,62.91762114475095,43.97142493206522,0.001358695652173913,117.45383522727273,8.0,-444.59246826171875,65.41543579101562,58.108524322509766,48.17463684082031,38.05036926269531,29.72964859008789,24.149852752685547,21.087242126464844,19.538021087646484,18.340959548950195,16.72054672241211,14.519665718078613,12.081330299377441,9.918190002441406,8.385584831237793,7.524631977081299,7.114753246307373,6.853166580200195,6.528846740722656,6.094300746917725
99,0.825158417224884,0.28118276596069336,31.312222245836054,74.85006890810897,47.62270720108695,0.0009100430253623188,117.45383522727273,8.0,-415.1473388671875,75.23133850097656,62.79621124267578,47.691917419433594,34.51400375366211,26.215251922607422,23.12084197998047,23.039981842041016,22.99376106262207,20.930126190185547,16.625041961669922,11.535980224609375,7.610389709472656,6.0099568367004395,6.501057147979736,7.736653804779053,8.228410720825195,7.253881454467773,5.170317649841309,3.0509259700775146
100,0.8200688362121582,0.20326551795005798,37.932287659713374,84.06387324312983,53.39610224184783,0.0014054008152173912,117.45383522727273,8.0,-418.3037109375,75.14535522460938,62.614131927490234,46.74297332763672,32.57736587524414,23.571990966796875,20.341970443725586,20.906719207763672,22.137853622436523,21.522432327270508,18.292137145996094,13.432184219360352,8.75760269165039,5.725796222686768,4.693142890930176,4.953660488128662,5.388169288635254,5.221612930297852,4.407187461853027,3.467423915863037
101,0.7396886348724365,0.21429476141929626,69.20300551152808,122.14337723132022,137.65646229619566,0.0022050498188405797,117.45383522727273,8.0,-411.5429382324219,113.11286163330078,85.9226303100586,52.62944793701172,24.135156631469727,7.547510623931885,3.7431156635284424,8.004132270812988,13.676040649414062,15.932836532592773,13.726424217224121,9.31424331665039,5.8939433097839355,5.251497268676758,6.8463215827941895,8.597978591918945,8.633538246154785,6.593212127685547,3.6969974040985107,1.7230900526046753
102,0.817746102809906,0.29152053594589233,29.390002273256417,64.4810974662531,45.59421705163044,0.0011166779891304348,117.45383522727273,8.0,-431.1534423828125,75.15009307861328,65.36621856689453,52.4547233581543,39.73500061035156,29.676973342895508,23.30791473388672,20.14590072631836,18.70711898803711,17.425748825073242,15.422391891479492,12.704961776733398,9.881377220153809,7.6701130867004395,6.4615020751953125,6.147060394287109,6.278814315795898,6.3804473876953125,6.1840410232543945,5.697489261627197
103,0.8243985176086426,0.09200378507375717,46.687860981096335,108.20630699471124,75.8655315896739,0.001252547554347826,117.45383522727273,8.0,-494.19769287109375,89.88058471679688,68.74137115478516,42.919368743896484,21.310850143432617,9.459872245788574,7.799266815185547,12.437877655029297,17.778926849365234,19.58424949645996,16.839370727539062,11.495438575744629,6.595516204833984,4.221778392791748,4.491880893707275,5.955733299255371,6.880017280578613,6.452620983123779,5.120998382568359,3.987689256668091
104,0.8482459783554077,0.4046531021595001,32.93299408198991,89.73430376179992,49.5263671875,0.00020380434782608695,117.45383522727273,8.0,-429.4786376953125,126.20679473876953,95.52046203613281,58.267250061035156,26.46297264099121,8.388651847839355,5.064378261566162,11.214981079101562,18.912988662719727,22.11280059814453,19.225675582885742,12.737485885620117,6.672572135925293,3.7851202487945557,4.123948574066162,5.645105361938477,6.0856804847717285,4.619588375091553,2.222287893295288,0.7018446922302246
105,0.8206696510314941,0.1441122591495514,36.121233357170176,79.1698906549133,52.49108355978261,0.001355865036231884,117.45383522727273,8.0,-431.8425598144531,64.88018798828125,57.664085388183594,47.527217864990234,36.6175651550293,26.871749877929688,19.497770309448242,14.79207706451416,12.29975414276123,11.186529159545898,10.633563041687012,10.10043716430664,9.393860816955566,8.575959205627441,7.803853988647461,7.194920539855957,6.771076202392578,6.479818344116211,6.250308513641357,6.0369110107421875
106,0.8113802671432495,0.18835845589637756,27.456159046852594,67.21146285233148,39.32150135869565,0.0010529891304347826,117.45383522727273,8.0,-449.8076477050781,60.849483489990234,53.36155319213867,43.81223678588867,34.81180953979492,28.112194061279297,24.234148025512695,22.4364013671875,21.256446838378906,19.43040657043457,16.511415481567383,12.908947944641113,9.529873847961426,7.227388858795166,6.332472324371338,6.551165580749512,7.211694717407227,7.635280132293701,7.444433689117432,6.6723432540893555
107,0.8199465870857239,0.16280683875083923,24.569710379965887,57.88652434541862,37.26180366847826,0.0010246829710144928,117.45383522727273,8.0,-439.3543395996094,42.43928909301758,39.7437858581543,36.28950119018555,32.60234451293945,29.039432525634766,25.951257705688477,23.445430755615234,21.400238037109375,19.657941818237305,18.049781799316406,16.43625259399414,14.784603118896484,13.133820533752441,11.552755355834961,10.126688957214355,8.911136627197266,7.920118808746338,7.145874500274658,6.551928997039795
108,0.8417242169380188,0.11507506668567657,44.021918068532806,121.22776227444028,51.30519701086956,0.0005194180253623188,117.45383522727273,8.0,-507.6980895996094,115.55953216552734,82.32943725585938,43.15841293334961,11.978796005249023,-2.3980963230133057,-0.18945463001728058,11.06107234954834,21.44957733154297,24.33521270751953,19.152116775512695,10.305220603942871,3.452446460723877,1.8210172653198242,4.6796441078186035,8.583399772644043,10.1431245803833,8.269207954406738,4.504361629486084,1.5452845096588135
109,0.8134114146232605,0.15386949479579926,35.10824600134703,66.2024566968022,58.20206351902174,0.0014832427536231884,117.45383522727273,8.0,-437.3382568359375,61.575984954833984,56.53169631958008,49.37928009033203,41.522464752197266,34.19316101074219,28.120826721191406,23.448074340820312,19.882091522216797,16.96985626220703,14.352147102355957,11.89266586303711,9.659462928771973,7.809520244598389,6.459815979003906,5.612931251525879,5.160590648651123,4.942988395690918,4.818500995635986,4.704412460327148
110,0.8333978056907654,0.18852102756500244,34.72297705215414,84.41411080064616,45.60603651889535,0.0011550041528239202,117.45383522727273,6.985532879818594,-423.0939636230469,76.84998321533203,63.843238830566406,46.98783874511719,31.240571975708008,20.233680725097656,15.094022750854492,14.526719093322754,15.923863410949707,16.818540573120117,15.950143814086914,13.504746437072754,10.573139190673828,8.274506568908691,7.101625919342041,6.810016632080078,6.783117294311523,6.531219005584717,5.976654052734375,5.38886833190918
111,0.8184854388237,0.09992388635873795,35.833116872587986,66.11916928263976,61.0107421875,0.0013034986413043479,117.45383522727273,8.0,-484.10064697265625,58.757049560546875,53.56461715698242,46.44364547729492,38.93183135986328,32.199398040771484,26.803237915039062,22.72422218322754,19.577913284301758,16.906850814819336,14.434436798095703,12.14699935913086,10.182374000549316,8.653039932250977,7.550145149230957,6.764742374420166,6.167760848999023,5.679057598114014,5.284560203552246,4.995234489440918
112,0.7941446900367737,0.14257515966892242,40.948462063380425,88.42863203111642,63.14212182723799,0.001281471752183406,117.45383522727273,5.305532879818594,-475.2948913574219,86.44869232177734,70.92103576660156,51.0943717956543,32.957820892333984,20.666339874267578,15.28309440612793,15.036857604980469,16.709794998168945,17.406002044677734,15.826750755310059,12.462820053100586,8.792947769165039,6.161993503570557,5.053144454956055,5.057760238647461,5.3816447257995605,5.462161540985107,5.276667594909668,5.1858038902282715
113,0.8226568698883057,0.2565515637397766,30.631766164906626,78.73626965647374,41.06912364130435,0.0010360054347826088,117.45383522727273,8.0,-416.78900146484375,71.4748306274414,58.612510681152344,42.71133041381836,28.72626304626465,19.97532844543457,17.17074966430664,18.396501541137695,20.502168655395508,20.927244186401367,18.757431030273438,14.793989181518555,10.754003524780273,8.09174919128418,7.247060298919678,7.6375346183776855,8.209545135498047,8.166936874389648,7.379312515258789,6.265635013580322
114,0.8333206176757812,0.11713491380214691,43.918526554003016,98.65520246339027,72.0894191576087,0.0010388360507246376,117.45383522727273,8.0,-433.8708801269531,69.22898864746094,58.958763122558594,45.9278678894043,32.8889045715332,22.29070281982422,15.185453414916992,11.233269691467285,9.313746452331543,8.202492713928223,7.273845195770264,6.503904342651367,6.177316665649414,6.431357383728027,7.062802791595459,7.603654861450195,7.605783462524414,6.94625997543335,5.879456996917725,4.868031978607178
115,0.8139327764511108,0.18615536391735077,39.98129719872736,77.5265134921964,65.94153362771739,0.0014917346014492754,117.45383522727273,8.0,-434.92401123046875,75.19914245605469,66.036376953125,53.87043762207031,41.6798210144043,31.62012481689453,24.555469512939453,20.08847999572754,17.074989318847656,14.43686580657959,11.744133949279785,9.224931716918945,7.3703155517578125,6.484870910644531,6.428875923156738,6.68235445022583,6.678133964538574,6.143167018890381,5.209139823913574,4.266170501708984
116,0.869138240814209,0.1635124534368515,39.08594473946651,110.5807062492752,52.4871826171875,0.00022764463682432433,117.45383522727273,6.851519274376417,-448.6846923828125,101.22443389892578,74.94889831542969,43.90960693359375,19.516538619995117,8.249471664428711,9.44228458404541,16.66555404663086,22.118206024169922,21.204742431640625,14.491621971130371,6.368495464324951,1.618032455444336,2.235349416732788,6.524695873260498,10.681116104125977,11.498366355895996,8.386252403259277,3.4423844814300537,-0.25475355982780457
117,0.8492569923400879,0.31310924887657166,36.008667451805955,97.12381914916872,53.89542289402174,0.00012879302536231884,117.45383522727273,8.0,-447.03460693359375,127.13709259033203,95.03299713134766,56.276092529296875,23.68145179748535,5.906795024871826,3.738145112991333,11.247847557067871,19.827056884765625,23.076913833618164,19.537290573120117,12.169647216796875,5.502443313598633,2.5511765480041504,3.298677444458008,5.409444808959961,6.310254096984863,5.018965721130371,2.542933702468872,0.8272628784179688
